row_id,order_id,customer_id,product_id,ship_mode,sales,quantity,discount,profit,profit_margin,order_date_id,ship_date_id
4162,CA-2018-115546,AH-10465,OFF-ST-10002214,Standard Class,22.58,1,0.0,4.516,0.2,305,797
4163,CA-2016-163587,EP-13915,OFF-LA-10004484,Standard Class,16.52,1,0.0,3.3040000000000003,0.2,949,1298
4164,CA-2016-163587,EP-13915,OFF-BI-10003091,Standard Class,671.94,1,0.0,134.388,0.19999999999999998,949,1298
4165,US-2018-106131,TP-21565,TEC-AC-10003027,First Class,169.064,1,0.0,33.8128,0.20000000000000004,425,1035
4166,US-2018-106131,TP-21565,OFF-ST-10003638,First Class,168.624,1,0.0,33.7248,0.2,425,1035
4167,CA-2016-160213,AR-10825,OFF-PA-10003848,Standard Class,19.44,1,0.0,3.8880000000000003,0.2,937,650
4168,CA-2015-157924,HA-14920,OFF-ST-10002352,First Class,31.92,1,0.0,6.384,0.2,857,304
4169,CA-2015-157924,HA-14920,FUR-CH-10000229,First Class,433.568,1,0.0,86.7136,0.2,857,304
4170,CA-2016-100216,HJ-14875,OFF-PA-10000788,First Class,31.104,1,0.0,6.2208000000000006,0.2,658,1224
4171,CA-2016-100216,HJ-14875,OFF-PA-10002968,First Class,54.816,1,0.0,10.9632,0.2,658,1224
4172,CA-2018-100601,JK-15370,OFF-ST-10002486,Standard Class,48.86,1,0.0,9.772,0.2,674,226
4173,CA-2017-152163,JF-15355,OFF-BI-10002215,Same Day,14.2,1,0.0,2.84,0.2,950,950
4174,CA-2017-152163,JF-15355,OFF-PA-10000788,Same Day,12.96,1,0.0,2.5920000000000005,0.20000000000000004,950,950
4175,CA-2017-152163,JF-15355,OFF-BI-10003364,Same Day,58.34,1,0.0,11.668000000000001,0.2,950,950
4176,CA-2016-154340,EK-13795,OFF-AR-10003582,First Class,56.3,1,0.0,11.26,0.2,240,673
4177,CA-2015-128846,RS-19765,TEC-PH-10003273,Standard Class,629.95,1,0.0,125.99000000000001,0.2,885,792
4178,CA-2015-128846,RS-19765,OFF-PA-10000100,Standard Class,122.97,1,0.0,24.594,0.2,885,792
4179,CA-2017-148593,BD-11320,OFF-PA-10001776,Second Class,46.35,1,0.0,9.270000000000001,0.2,951,1134
4180,US-2018-119039,BF-11170,OFF-BI-10004182,Standard Class,14.976,1,0.0,2.9952000000000005,0.2,905,435
4181,CA-2018-128426,JK-15730,OFF-BI-10000756,Standard Class,4.24,1,0.0,0.8480000000000001,0.2,567,1339
4182,US-2018-136868,CR-12820,TEC-AC-10001539,Standard Class,319.96,1,0.0,63.992,0.2,834,387
4183,US-2018-136868,CR-12820,OFF-PA-10002377,Standard Class,17.04,1,0.0,3.408,0.2,834,387
4184,US-2018-136868,CR-12820,OFF-ST-10000991,Standard Class,344.91,1,0.0,68.98200000000001,0.2,834,387
4185,CA-2017-143749,AG-10300,FUR-BO-10002853,First Class,81.94,1,0.0,16.388,0.20000000000000004,6,1280
4186,CA-2017-111493,CM-12160,TEC-AC-10004510,First Class,98.16,1,0.0,19.632,0.2,148,333
4187,CA-2018-112536,SG-20890,OFF-BI-10003712,Standard Class,6.874,1,0.0,1.3748,0.2,797,980
4188,CA-2018-112536,SG-20890,OFF-BI-10002571,Standard Class,1.996,1,0.0,0.3992,0.2,797,980
4189,CA-2018-112536,SG-20890,OFF-ST-10004835,Standard Class,8.928,1,0.0,1.7856000000000003,0.2,797,980
4190,CA-2017-157714,CS-12175,OFF-PA-10004022,Second Class,9.99,1,0.0,1.9980000000000002,0.2,183,394
4191,CA-2018-166709,HL-15040,TEC-CO-10004722,Standard Class,10499.97,1,0.0,2099.994,0.20000000000000004,702,904
4192,CA-2016-129392,DM-13015,OFF-PA-10004248,Same Day,21.12,1,0.0,4.224,0.2,952,952
4193,CA-2016-150875,HK-14890,FUR-TA-10000577,Standard Class,696.42,1,0.0,139.284,0.2,548,313
4194,CA-2016-150875,HK-14890,TEC-PH-10001254,Standard Class,304.776,1,0.0,60.955200000000005,0.2,548,313
4195,CA-2016-154200,BG-11740,OFF-AR-10001044,Standard Class,51.98,1,0.0,10.396,0.20000000000000004,653,138
4196,CA-2017-124233,CK-12595,FUR-FU-10002597,Standard Class,24.7,1,0.0,4.94,0.2,144,168
4197,US-2016-134271,RF-19735,OFF-LA-10004093,Second Class,21.93,1,0.0,4.386,0.2,25,1380
4198,US-2017-161683,CJ-12010,OFF-AP-10000179,Standard Class,394.816,1,0.0,78.9632,0.2,276,17
4199,US-2017-161683,CJ-12010,OFF-BI-10001072,Standard Class,18.192,1,0.0,3.6384000000000003,0.2,276,17
4200,CA-2016-143105,MA-17560,OFF-LA-10004093,Same Day,7.31,1,0.0,1.462,0.2,896,896
4201,CA-2016-143105,MA-17560,TEC-CO-10002095,Same Day,799.984,1,0.0,159.9968,0.2,896,896
4202,CA-2016-143105,MA-17560,OFF-PA-10002713,Same Day,41.28,1,0.0,8.256,0.2,896,896
4203,CA-2016-143105,MA-17560,OFF-PA-10002254,Same Day,184.66,1,0.0,36.932,0.2,896,896
4204,CA-2015-145387,AM-10705,OFF-AR-10001683,Second Class,49.25,1,0.0,9.850000000000001,0.20000000000000004,657,982
4205,CA-2015-145387,AM-10705,OFF-PA-10002195,Second Class,10.16,1,0.0,2.032,0.2,657,982
4206,CA-2015-145387,AM-10705,FUR-FU-10002364,Second Class,14.76,1,0.0,2.952,0.2,657,982
4207,CA-2015-145387,AM-10705,OFF-BI-10004001,Second Class,34.08,1,0.0,6.816,0.2,657,982
4208,CA-2015-145387,AM-10705,FUR-FU-10000023,Second Class,17.67,1,0.0,3.5340000000000007,0.2,657,982
4209,CA-2015-145387,AM-10705,FUR-CH-10002320,Second Class,1604.9,1,0.0,320.98,0.2,657,982
4210,CA-2015-145387,AM-10705,FUR-TA-10003238,Second Class,385.686,1,0.0,77.1372,0.20000000000000004,657,982
4211,CA-2018-109715,AH-10585,OFF-PA-10004965,Standard Class,15.984,1,0.0,3.1968,0.2,35,818
4212,CA-2015-166457,PF-19120,OFF-PA-10003016,Second Class,9.42,1,0.0,1.8840000000000001,0.2,953,310
4213,CA-2015-166457,PF-19120,OFF-AR-10003651,Second Class,6.56,1,0.0,1.312,0.2,953,310
4214,CA-2015-166457,PF-19120,OFF-PA-10001363,Second Class,24.56,1,0.0,4.912,0.2,953,310
4215,CA-2017-164637,RD-19480,OFF-BI-10003876,Standard Class,128.4,1,0.0,25.680000000000003,0.2,759,388
4216,CA-2015-103590,JL-15505,OFF-EN-10004007,Standard Class,62.28,1,0.0,12.456000000000001,0.2,954,775
4217,CA-2016-111234,AB-10600,OFF-LA-10002271,Standard Class,9.24,1,0.0,1.848,0.2,955,934
4218,CA-2018-149881,NC-18535,FUR-BO-10003894,First Class,482.664,1,0.0,96.53280000000001,0.2,720,356
4219,CA-2018-149881,NC-18535,TEC-MA-10000418,First Class,4799.984,1,0.0,959.9968000000001,0.2,720,356
4220,CA-2018-134565,TB-21400,OFF-PA-10004243,Second Class,37.94,1,0.0,7.588,0.2,533,488
4221,CA-2018-134565,TB-21400,OFF-BI-10001759,Second Class,18.288,1,0.0,3.6576000000000004,0.2,533,488
4222,CA-2018-134565,TB-21400,TEC-MA-10001570,Second Class,385.8,1,0.0,77.16000000000001,0.2,533,488
4223,CA-2018-134565,TB-21400,OFF-ST-10004804,Second Class,102.96,1,0.0,20.592,0.2,533,488
4224,CA-2018-134565,TB-21400,FUR-BO-10001519,Second Class,174.42,1,0.0,34.884,0.2,533,488
4225,CA-2017-108644,SJ-20215,OFF-BI-10000343,First Class,1.964,1,0.0,0.39280000000000004,0.2,956,340
4226,US-2015-102631,EB-13840,FUR-FU-10003930,Standard Class,94.428,1,0.0,18.8856,0.2,737,507
4227,CA-2018-120327,WB-21850,OFF-FA-10004854,Standard Class,45.92,1,0.0,9.184000000000001,0.2,344,674
4228,CA-2016-154970,SR-20740,FUR-CH-10003396,Standard Class,61.584,1,0.0,12.3168,0.2,957,554
4229,CA-2017-113803,VG-21805,OFF-PA-10001994,First Class,22.48,1,0.0,4.496,0.2,831,254
4230,CA-2018-100223,LS-16945,FUR-FU-10003601,Standard Class,332.028,1,0.0,66.4056,0.2,958,816
4231,CA-2018-100223,LS-16945,OFF-BI-10003429,Standard Class,11.394,1,0.0,2.2788,0.19999999999999998,958,816
4232,CA-2018-100223,LS-16945,OFF-PA-10000232,Standard Class,15.552,1,0.0,3.1104000000000003,0.2,958,816
4233,CA-2018-100223,LS-16945,OFF-PA-10002195,Standard Class,31.104,1,0.0,6.2208000000000006,0.2,958,816
4234,CA-2018-100223,LS-16945,OFF-BI-10004492,Standard Class,6.316,1,0.0,1.2632,0.2,958,816
4235,CA-2015-168823,MA-17560,OFF-PA-10004000,First Class,11.352,1,0.0,2.2704,0.19999999999999998,159,147
4236,CA-2015-168823,MA-17560,OFF-LA-10004425,First Class,20.808,1,0.0,4.1616,0.2,159,147
4237,CA-2017-162404,NF-18475,OFF-BI-10000948,Standard Class,11.416,1,0.0,2.2832000000000003,0.2,311,1268
4238,CA-2018-104024,MD-17860,OFF-AR-10001972,Second Class,9.408,1,0.0,1.8816,0.2,636,214
4239,CA-2018-147144,MZ-17335,OFF-AR-10004587,First Class,19.83,1,0.0,3.9659999999999997,0.2,607,616
4240,CA-2018-158673,KB-16600,OFF-PA-10000994,Standard Class,209.7,1,0.0,41.94,0.2,615,1260
4241,CA-2015-133704,MA-17995,OFF-AP-10001366,Standard Class,43.92,1,0.0,8.784,0.2,60,468
4242,CA-2015-133704,MA-17995,OFF-BI-10001636,Standard Class,20.232,1,0.0,4.0464,0.2,60,468
4243,CA-2017-159142,ME-17320,TEC-PH-10001448,First Class,149.97,1,0.0,29.994,0.2,959,42
4244,CA-2017-159142,ME-17320,OFF-PA-10001776,First Class,27.81,1,0.0,5.562,0.2,959,42
4245,CA-2015-138436,JD-15895,TEC-AC-10002323,Standard Class,66.3,1,0.0,13.26,0.2,960,810
4246,CA-2018-117702,LS-16975,OFF-AR-10004582,Standard Class,1.64,1,0.0,0.328,0.2,355,770
4247,CA-2018-117702,LS-16975,FUR-FU-10000576,Standard Class,1049.2,1,0.0,209.84000000000003,0.2,355,770
4248,CA-2018-117702,LS-16975,FUR-FU-10004270,Standard Class,20.9,1,0.0,4.18,0.2,355,770
4249,CA-2017-157336,SJ-20500,OFF-BI-10004236,Second Class,88.08,1,0.0,17.616,0.2,50,6
4250,CA-2017-157336,SJ-20500,FUR-CH-10004997,Second Class,751.92,1,0.0,150.384,0.19999999999999998,50,6
4251,CA-2015-168130,BS-11365,FUR-CH-10000988,Same Day,887.103,1,0.0,177.4206,0.2,112,112
4252,CA-2016-155068,RA-19285,TEC-PH-10004897,Same Day,55.944,1,0.0,11.1888,0.2,925,925
4253,CA-2016-155068,RA-19285,OFF-AR-10002656,Same Day,10.688,1,0.0,2.1376000000000004,0.2,925,925
4254,CA-2016-155068,RA-19285,TEC-PH-10004924,Same Day,11.824,1,0.0,2.3648000000000002,0.2,925,925
4255,CA-2018-163160,TS-21610,OFF-PA-10003127,First Class,63.312,1,0.0,12.6624,0.2,120,525
4256,CA-2018-163160,TS-21610,OFF-BI-10000778,First Class,96.784,1,0.0,19.356800000000003,0.2,120,525
4257,CA-2018-163160,TS-21610,FUR-FU-10001424,First Class,10.476,1,0.0,2.0952,0.2,120,525
4258,CA-2016-101924,KB-16585,OFF-BI-10000962,Standard Class,9.762,1,0.0,1.9524000000000001,0.2,407,1309
4259,CA-2017-124793,MM-18280,FUR-CH-10002880,First Class,196.784,1,0.0,39.3568,0.2,561,1238
4260,CA-2018-118367,LO-17170,OFF-EN-10004386,Second Class,47.98,1,0.0,9.596,0.2,961,809
4261,CA-2018-164819,RS-19420,OFF-LA-10001045,Second Class,13.05,1,0.0,2.6100000000000003,0.2,454,16
4262,CA-2018-158344,CC-12475,TEC-AC-10002006,Standard Class,63.96,1,0.0,12.792000000000002,0.2,784,939
4263,CA-2018-123351,KT-16480,OFF-AP-10001242,Standard Class,80.48,1,0.0,16.096,0.19999999999999998,297,146
4264,CA-2018-110429,DM-13015,OFF-BI-10000216,Standard Class,11.673,1,0.0,2.3346,0.2,133,1184
4265,US-2017-131611,EP-13915,FUR-TA-10002774,Standard Class,863.128,1,0.0,172.62560000000002,0.2,733,1200
4266,US-2017-131611,EP-13915,OFF-BI-10004364,Standard Class,3.564,1,0.0,0.7128000000000001,0.2,733,1200
4267,US-2017-131611,EP-13915,FUR-BO-10000780,Standard Class,956.6648,1,0.0,191.33296,0.2,733,1200
4268,US-2017-131611,EP-13915,OFF-BI-10001989,Standard Class,12.588,1,0.0,2.5176,0.2,733,1200
4269,US-2017-131611,EP-13915,TEC-AC-10004001,Standard Class,171.96,1,0.0,34.392,0.2,733,1200
4270,US-2018-124821,AM-10705,FUR-TA-10000688,Second Class,871.4,1,0.0,174.28,0.2,644,223
4271,CA-2016-166975,SH-20635,FUR-FU-10003930,Standard Class,692.472,1,0.0,138.4944,0.2,651,673
4272,CA-2017-123806,LA-16780,FUR-FU-10000965,Second Class,207.76,1,0.0,41.552,0.2,391,582
4273,US-2018-158505,SF-20200,TEC-PH-10004071,Same Day,71.928,1,0.0,14.3856,0.2,247,247
4274,US-2018-158505,SF-20200,OFF-AR-10001044,Same Day,25.99,1,0.0,5.198,0.20000000000000004,247,247
4275,CA-2016-142692,AG-10495,OFF-BI-10004140,Standard Class,3.592,1,0.0,0.7184,0.2,925,373
4276,CA-2016-123456,KN-16450,OFF-AP-10002684,Standard Class,48.632,1,0.0,9.7264,0.2,585,563
4277,CA-2018-151358,NF-18595,OFF-ST-10000046,Standard Class,323.1,1,0.0,64.62,0.2,239,1030
4278,US-2017-107440,BS-11365,TEC-MA-10001047,Standard Class,9099.93,1,0.0,1819.986,0.2,948,1381
4279,US-2017-107440,BS-11365,FUR-FU-10000550,Standard Class,9.96,1,0.0,1.9920000000000002,0.2,948,1381
4280,US-2017-107440,BS-11365,OFF-BI-10002432,Standard Class,25.3,1,0.0,5.0600000000000005,0.2,948,1381
4281,CA-2015-166989,RM-19675,OFF-PA-10004470,Standard Class,11.36,1,0.0,2.272,0.19999999999999998,688,729
4282,CA-2015-166989,RM-19675,FUR-CH-10001797,Standard Class,69.264,1,0.0,13.8528,0.2,688,729
4283,CA-2015-103100,AB-10105,OFF-LA-10003720,First Class,3.69,1,0.0,0.738,0.2,415,852
4284,CA-2015-103100,AB-10105,OFF-BI-10004600,First Class,1103.97,1,0.0,220.794,0.2,415,852
4285,CA-2016-105690,CA-11965,FUR-BO-10003965,Second Class,246.1328,1,0.0,49.226560000000006,0.2,83,651
4286,CA-2016-105690,CA-11965,OFF-LA-10000240,Second Class,11.696,1,0.0,2.3392,0.2,83,651
4287,CA-2016-105690,CA-11965,TEC-CO-10001571,Second Class,439.992,1,0.0,87.9984,0.2,83,651
4288,CA-2018-127516,EH-14005,OFF-ST-10000736,Standard Class,64.784,1,0.0,12.956800000000001,0.2,117,1271
4289,US-2016-117184,ON-18715,OFF-BI-10002082,Standard Class,33.28,1,0.0,6.656000000000001,0.2,962,1032
4290,US-2016-117184,ON-18715,OFF-PA-10002250,Standard Class,14.088,1,0.0,2.8176,0.2,962,1032
4291,CA-2018-102407,AT-10435,OFF-AR-10000122,Second Class,11.16,1,0.0,2.232,0.2,35,1097
4292,CA-2018-102407,AT-10435,FUR-TA-10003748,Second Class,896.328,1,0.0,179.2656,0.2,35,1097
4293,CA-2018-102407,AT-10435,OFF-AP-10001394,Second Class,189.0,1,0.0,37.800000000000004,0.2,35,1097
4294,CA-2018-130967,EB-13870,TEC-PH-10004896,Standard Class,53.982,1,0.0,10.7964,0.2,435,634
4295,CA-2018-101581,DW-13195,FUR-TA-10002607,Standard Class,177.225,1,0.0,35.445,0.2,761,856
4296,CA-2018-169124,MB-17305,FUR-FU-10001215,Standard Class,129.39,1,0.0,25.878,0.2,446,816
4297,CA-2018-117261,TH-21235,OFF-ST-10000419,Standard Class,54.32,1,0.0,10.864,0.2,508,19
4298,CA-2018-129021,PO-18850,TEC-PH-10001459,Second Class,4367.896,1,0.0,873.5792,0.2,963,776
4299,CA-2018-129021,PO-18850,OFF-PA-10000241,Second Class,49.568,1,0.0,9.9136,0.2,963,776
4300,CA-2018-129021,PO-18850,OFF-AP-10003040,Second Class,161.376,1,0.0,32.275200000000005,0.20000000000000004,963,776
4301,CA-2018-129021,PO-18850,FUR-FU-10001852,Second Class,2.784,1,0.0,0.5568,0.2,963,776
4302,CA-2018-129021,PO-18850,OFF-PA-10000141,Second Class,8.72,1,0.0,1.7440000000000002,0.2,963,776
4303,CA-2015-123253,DE-13255,OFF-AR-10002804,Second Class,3.912,1,0.0,0.7824,0.2,964,56
4304,CA-2017-121601,MO-17500,OFF-EN-10003862,Same Day,59.752,1,0.0,11.950400000000002,0.2,965,965
4305,CA-2015-162278,AH-10585,FUR-FU-10000448,Second Class,63.92,1,0.0,12.784,0.2,966,1382
4306,CA-2015-162278,AH-10585,TEC-PH-10000526,Second Class,383.96,1,0.0,76.792,0.2,966,1382
4307,CA-2017-161095,CS-12250,OFF-BI-10002764,Same Day,7.752,1,0.0,1.5504,0.2,932,932
4308,CA-2017-161095,CS-12250,OFF-BI-10001524,Same Day,33.568,1,0.0,6.7136,0.2,932,932
4309,CA-2015-125829,WB-21850,TEC-PH-10001079,Standard Class,666.344,1,0.0,133.26880000000003,0.20000000000000004,131,8
4310,CA-2015-125829,WB-21850,FUR-TA-10002041,Standard Class,573.728,1,0.0,114.7456,0.2,131,8
4311,CA-2015-125829,WB-21850,OFF-BI-10001036,Standard Class,21.936,1,0.0,4.3872,0.2,131,8
4312,CA-2015-125829,WB-21850,OFF-PA-10000223,Standard Class,19.44,1,0.0,3.8880000000000003,0.2,131,8
4313,CA-2015-125829,WB-21850,TEC-MA-10003246,Standard Class,447.968,1,0.0,89.59360000000001,0.2,131,8
4314,CA-2015-123127,SP-20620,OFF-AP-10001962,Standard Class,16.78,1,0.0,3.3560000000000003,0.2,79,172
4315,CA-2016-115945,AB-10165,OFF-AR-10004062,Standard Class,20.96,1,0.0,4.192,0.2,609,1321
4316,CA-2016-115945,AB-10165,OFF-BI-10004330,Standard Class,88.752,1,0.0,17.7504,0.2,609,1321
4317,CA-2016-115945,AB-10165,OFF-ST-10001963,Standard Class,304.23,1,0.0,60.846000000000004,0.2,609,1321
4318,CA-2016-136735,HA-14920,OFF-EN-10002230,Standard Class,167.86,1,0.0,33.572,0.2,354,992
4319,US-2018-136189,DC-13285,FUR-FU-10000175,Standard Class,82.38,1,0.0,16.476,0.2,227,158
4320,CA-2015-152345,ST-20530,TEC-PH-10004897,Second Class,23.976,1,0.0,4.7952,0.2,283,929
4321,CA-2015-152345,ST-20530,OFF-ST-10003123,Second Class,33.29,1,0.0,6.658,0.2,283,929
4322,US-2016-147662,KB-16315,OFF-BI-10001658,Standard Class,14.952,1,0.0,2.9904,0.2,967,1311
4323,US-2016-147662,KB-16315,TEC-PH-10002834,Standard Class,323.982,1,0.0,64.7964,0.2,967,1311
4324,US-2016-147662,KB-16315,OFF-BI-10002160,Standard Class,2.286,1,0.0,0.45720000000000005,0.2,967,1311
4325,US-2016-147662,KB-16315,OFF-AR-10004999,Standard Class,14.352,1,0.0,2.8704,0.2,967,1311
4326,US-2016-147662,KB-16315,TEC-AC-10003280,Standard Class,71.976,1,0.0,14.3952,0.2,967,1311
4327,CA-2017-153346,TB-21355,OFF-AR-10000315,First Class,9.21,1,0.0,1.8420000000000003,0.2,968,1383
4328,CA-2017-153346,TB-21355,OFF-PA-10000007,First Class,18.0,1,0.0,3.6,0.2,968,1383
4329,CA-2018-118360,JC-15775,OFF-PA-10000791,Standard Class,42.93,1,0.0,8.586,0.2,720,105
4330,CA-2018-149853,PO-18850,OFF-PA-10000556,Standard Class,15.552,1,0.0,3.1104000000000003,0.2,622,450
4331,CA-2018-149853,PO-18850,OFF-AP-10000804,Standard Class,17.92,1,0.0,3.5840000000000005,0.2,622,450
4332,CA-2018-107909,SS-20875,TEC-AC-10001998,Standard Class,19.99,1,0.0,3.9979999999999998,0.2,854,1273
4333,CA-2018-107909,SS-20875,OFF-BI-10003476,Standard Class,22.92,1,0.0,4.5840000000000005,0.2,854,1273
4334,CA-2016-112375,RD-19720,TEC-AC-10003237,Standard Class,50.88,1,0.0,10.176000000000002,0.20000000000000004,380,18
4335,CA-2016-112375,RD-19720,OFF-EN-10003798,Standard Class,27.312,1,0.0,5.462400000000001,0.2,380,18
4336,CA-2016-154795,GZ-14470,OFF-EN-10003068,Standard Class,7.92,1,0.0,1.584,0.2,140,101
4337,CA-2016-154795,GZ-14470,FUR-FU-10002088,Standard Class,14.368,1,0.0,2.8736,0.2,140,101
4338,CA-2016-125234,SN-20710,TEC-AC-10000158,Standard Class,107.97,1,0.0,21.594,0.2,155,495
4339,CA-2016-125234,SN-20710,OFF-PA-10000482,Standard Class,113.82,1,0.0,22.764,0.2,155,495
4340,CA-2018-133501,DK-12895,OFF-PA-10004888,Standard Class,5.184,1,0.0,1.0368000000000002,0.20000000000000004,152,854
4341,US-2015-129609,VM-21835,OFF-AR-10003478,Same Day,16.28,1,0.0,3.2560000000000002,0.2,580,580
4342,CA-2018-130309,GB-14575,OFF-ST-10003208,Standard Class,544.38,1,0.0,108.876,0.2,95,203
4343,CA-2018-105410,ND-18370,OFF-BI-10004970,First Class,19.824,1,0.0,3.9648000000000003,0.2,499,1340
4344,CA-2018-105410,ND-18370,TEC-PH-10000038,First Class,657.504,1,0.0,131.5008,0.19999999999999998,499,1340
4345,CA-2018-105410,ND-18370,TEC-AC-10001552,First Class,99.54,1,0.0,19.908,0.2,499,1340
4346,CA-2018-105410,ND-18370,TEC-AC-10002926,First Class,199.96,1,0.0,39.992000000000004,0.2,499,1340
4347,CA-2017-120355,MM-17260,FUR-CH-10001394,Standard Class,631.782,1,0.0,126.35640000000001,0.2,32,478
4348,CA-2017-120355,MM-17260,FUR-FU-10004053,Standard Class,60.72,1,0.0,12.144,0.2,32,478
4349,CA-2018-169894,MV-17485,OFF-BI-10004230,Second Class,20.724,1,0.0,4.1448,0.2,222,1162
4350,CA-2018-169894,MV-17485,OFF-ST-10000060,Second Class,415.872,1,0.0,83.1744,0.2,222,1162
4351,US-2018-100482,JL-15130,OFF-ST-10001325,Standard Class,16.768,1,0.0,3.3536,0.2,646,5
4352,US-2018-100482,JL-15130,TEC-AC-10003441,Standard Class,27.12,1,0.0,5.424,0.2,646,5
4353,CA-2018-107748,AG-10330,TEC-PH-10003215,Second Class,95.84,1,0.0,19.168000000000003,0.2,390,1253
4354,CA-2018-107748,AG-10330,OFF-PA-10002005,Second Class,12.96,1,0.0,2.5920000000000005,0.20000000000000004,390,1253
4355,CA-2018-153654,MD-17860,OFF-BI-10004465,Second Class,19.008,1,0.0,3.8016,0.2,222,201
4356,CA-2016-155600,RO-19780,OFF-BI-10000545,Second Class,1598.058,1,0.0,319.6116,0.2,785,215
4357,CA-2016-155600,RO-19780,OFF-AR-10003752,Second Class,36.96,1,0.0,7.392,0.2,785,215
4358,CA-2018-162565,RR-19315,OFF-PA-10001937,Same Day,10.368,1,0.0,2.0736000000000003,0.20000000000000004,158,158
4359,CA-2018-162565,RR-19315,FUR-FU-10004306,Same Day,77.72,1,0.0,15.544,0.2,158,158
4360,CA-2018-162565,RR-19315,FUR-CH-10003973,Same Day,520.464,1,0.0,104.09280000000001,0.2,158,158
4361,CA-2017-127642,CP-12340,OFF-PA-10000565,First Class,111.96,1,0.0,22.392,0.2,207,455
4362,US-2018-163195,LL-16840,TEC-PH-10003875,Second Class,29.16,1,0.0,5.832000000000001,0.2,923,1216
4363,CA-2018-111332,NC-18340,OFF-AR-10001953,Second Class,131.94,1,0.0,26.388,0.2,969,1054
4364,CA-2018-111332,NC-18340,OFF-AR-10001374,Second Class,25.92,1,0.0,5.184000000000001,0.20000000000000004,969,1054
4365,CA-2018-111332,NC-18340,OFF-ST-10003816,Second Class,704.76,1,0.0,140.952,0.2,969,1054
4366,CA-2018-111332,NC-18340,OFF-FA-10001843,Second Class,7.41,1,0.0,1.4820000000000002,0.2,969,1054
4367,CA-2018-111332,NC-18340,OFF-AR-10000657,Second Class,21.5,1,0.0,4.3,0.19999999999999998,969,1054
4368,CA-2018-117044,HA-14920,OFF-FA-10000936,Second Class,10.528,1,0.0,2.1056000000000004,0.20000000000000004,221,1169
4369,CA-2018-117044,HA-14920,OFF-PA-10003657,Second Class,20.544,1,0.0,4.1088000000000005,0.2,221,1169
4370,US-2017-165078,MA-17995,OFF-BI-10001989,Standard Class,104.9,1,0.0,20.980000000000004,0.20000000000000004,733,339
4371,US-2017-165078,MA-17995,OFF-AR-10002987,Standard Class,39.68,1,0.0,7.936,0.2,733,339
4372,US-2017-165078,MA-17995,OFF-LA-10000414,Standard Class,51.75,1,0.0,10.350000000000001,0.20000000000000004,733,339
4373,US-2018-169320,LH-16900,OFF-AR-10003602,Second Class,11.68,1,0.0,2.336,0.19999999999999998,284,801
4374,US-2018-169320,LH-16900,TEC-AC-10002550,Second Class,159.75,1,0.0,31.950000000000003,0.2,284,801
4375,CA-2017-158575,SB-20290,OFF-AP-10002998,Standard Class,103.968,1,0.0,20.7936,0.2,742,391
4376,CA-2015-166954,BT-11305,FUR-FU-10003708,Standard Class,303.25,1,0.0,60.650000000000006,0.2,574,1014
4377,CA-2015-166954,BT-11305,OFF-AP-10001391,Standard Class,270.72,1,0.0,54.144000000000005,0.2,574,1014
4378,CA-2015-166954,BT-11305,FUR-CH-10003973,Standard Class,1487.04,1,0.0,297.408,0.2,574,1014
4379,CA-2016-140830,PS-18970,OFF-EN-10000461,Second Class,17.48,1,0.0,3.4960000000000004,0.2,673,1251
4380,CA-2016-140830,PS-18970,OFF-EN-10002831,Second Class,71.88,1,0.0,14.376,0.2,673,1251
4381,CA-2016-152891,TB-21625,OFF-AR-10004648,Standard Class,60.45,1,0.0,12.090000000000002,0.2,970,629
4382,CA-2016-152891,TB-21625,FUR-TA-10001857,Standard Class,253.176,1,0.0,50.6352,0.2,970,629
4383,US-2016-122784,RA-19915,OFF-BI-10000546,Standard Class,2.88,1,0.0,0.576,0.19999999999999998,604,1098
4384,US-2016-122784,RA-19915,FUR-BO-10004690,Standard Class,384.944,1,0.0,76.98880000000001,0.2,604,1098
4385,US-2016-122784,RA-19915,TEC-PH-10001557,Standard Class,153.584,1,0.0,30.716800000000003,0.2,604,1098
4386,US-2016-122784,RA-19915,FUR-BO-10002545,Standard Class,913.43,1,0.0,182.686,0.2,604,1098
4387,CA-2017-156811,BP-11095,OFF-AP-10001366,Standard Class,43.92,1,0.0,8.784,0.2,190,1256
4388,CA-2017-156811,BP-11095,OFF-BI-10001628,Standard Class,25.032,1,0.0,5.0064,0.2,190,1256
4389,CA-2018-111556,CD-11920,OFF-PA-10003651,First Class,46.76,1,0.0,9.352,0.2,226,904
4390,CA-2018-111556,CD-11920,FUR-BO-10003159,First Class,183.968,1,0.0,36.7936,0.2,226,904
4391,CA-2018-111556,CD-11920,TEC-PH-10001459,First Class,1259.97,1,0.0,251.99400000000003,0.2,226,904
